building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1125,0,2016-11-21 14:00:00,89.183,13,Parking,271492,,,-5.0,0.0,-8.3,0.0,1027.0,130.0,3.6,Minneapolis,USA,MN
1125,0,2016-11-22 20:00:00,81.18,13,Parking,271492,,,1.1,,-2.2,5.0,1019.5,110.0,6.2,Minneapolis,USA,MN
1125,0,2016-11-23 16:00:00,83.846,13,Parking,271492,,,1.1,,0.0,0.0,1018.0,,2.1,Minneapolis,USA,MN
1125,0,2016-11-24 12:00:00,62.584,13,Parking,271492,,,1.7,8.0,-0.6,0.0,1021.5,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-11-24 18:00:00,68.572,13,Parking,271492,,,2.2,8.0,0.0,0.0,1023.0,260.0,2.1,Minneapolis,USA,MN
1125,0,2016-11-25 07:00:00,69.06,13,Parking,271492,,,0.6,,-0.6,-1.0,1025.0,250.0,2.1,Minneapolis,USA,MN
1125,0,2016-11-26 01:00:00,72.633,13,Parking,271492,,,0.6,4.0,-2.2,0.0,1026.0,140.0,2.1,Minneapolis,USA,MN
1125,0,2016-11-26 15:00:00,62.746,13,Parking,271492,,,1.1,,-1.1,0.0,1020.5,140.0,3.1,Minneapolis,USA,MN
1125,0,2016-11-26 19:00:00,69.752,13,Parking,271492,,,6.7,0.0,1.1,0.0,1018.0,160.0,1.5,Minneapolis,USA,MN
1125,0,2016-11-27 13:00:00,56.631,13,Parking,271492,,,-0.6,9.0,-1.1,0.0,1013.0,110.0,3.1,Minneapolis,USA,MN
1125,0,2016-11-27 22:00:00,65.921,13,Parking,271492,,,4.4,,1.7,0.0,1003.0,110.0,7.7,Minneapolis,USA,MN
1125,0,2016-11-28 11:00:00,95.104,13,Parking,271492,,,10.0,,7.8,5.0,985.5,160.0,8.2,Minneapolis,USA,MN
1125,0,2016-11-28 15:00:00,87.487,13,Parking,271492,,,11.1,,7.8,0.0,984.5,160.0,8.2,Minneapolis,USA,MN
1125,0,2016-11-28 20:00:00,72.44,13,Parking,271492,,,10.0,,7.8,-1.0,982.0,170.0,5.7,Minneapolis,USA,MN
1125,0,2016-11-29 01:00:00,71.667,13,Parking,271492,,,6.7,,2.2,0.0,982.5,250.0,4.1,Minneapolis,USA,MN
1125,0,2016-11-29 13:00:00,82.574,13,Parking,271492,,,1.7,,-0.6,0.0,987.5,230.0,4.6,Minneapolis,USA,MN
1125,0,2016-11-30 09:00:00,90.24,13,Parking,271492,,,2.2,,0.6,0.0,998.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-11-30 17:00:00,76.755,13,Parking,271492,,,3.3,,1.1,-1.0,999.0,,2.6,Minneapolis,USA,MN
1125,0,2016-11-30 21:00:00,74.925,13,Parking,271492,,,3.3,,0.6,-1.0,1000.0,350.0,4.6,Minneapolis,USA,MN
1125,0,2016-12-01 01:00:00,67.586,13,Parking,271492,,,2.8,,0.6,-1.0,1002.5,330.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-01 14:00:00,90.091,13,Parking,271492,,,1.7,,-0.6,0.0,1010.0,320.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-04 05:00:00,68.97,13,Parking,271492,,,0.0,,-3.3,-1.0,,150.0,5.1,Minneapolis,USA,MN
1125,0,2016-12-06 12:00:00,92.67,13,Parking,271492,,,-2.8,8.0,-7.8,0.0,1007.5,250.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-06 18:00:00,88.692,13,Parking,271492,,,-5.6,8.0,-12.2,-1.0,1007.5,240.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-10 04:00:00,87.156,13,Parking,271492,,,-11.7,,-16.1,-1.0,1035.0,290.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-10 11:00:00,85.499,13,Parking,271492,,,-15.6,0.0,-18.3,0.0,1035.0,300.0,3.1,Minneapolis,USA,MN
1125,0,2016-12-10 20:00:00,130.219,13,Parking,271492,,,-11.7,,-17.2,0.0,1030.0,190.0,2.1,Minneapolis,USA,MN
1125,0,2016-12-11 05:00:00,140.03,13,Parking,271492,,,-10.0,,-12.2,3.0,1024.0,80.0,3.1,Minneapolis,USA,MN
1125,0,2016-12-11 11:00:00,130.958,13,Parking,271492,,,-8.9,9.0,-11.1,10.0,1016.5,100.0,5.1,Minneapolis,USA,MN
1125,0,2016-12-12 05:00:00,144.043,13,Parking,271492,,,-10.6,,-12.8,0.0,1015.0,280.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-13 11:00:00,156.853,13,Parking,271492,,,-20.6,0.0,-23.9,0.0,1024.0,250.0,2.6,Minneapolis,USA,MN
1125,0,2016-12-14 07:00:00,166.093,13,Parking,271492,,,-12.2,0.0,-17.2,0.0,1018.5,260.0,5.1,Minneapolis,USA,MN
1125,0,2016-12-15 03:00:00,157.916,13,Parking,271492,,,-17.8,2.0,-23.3,0.0,1027.0,300.0,6.7,Minneapolis,USA,MN
1125,0,2016-12-15 06:00:00,159.491,13,Parking,271492,,,-19.4,0.0,-24.4,0.0,1030.0,300.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-17 16:00:00,145.351,13,Parking,271492,,,-15.0,,-18.9,-1.0,1018.5,350.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-17 18:00:00,161.64,13,Parking,271492,,,-14.4,4.0,-19.4,3.0,1018.5,360.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-17 21:00:00,158.569,13,Parking,271492,,,-15.6,4.0,-21.1,0.0,1019.5,330.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-18 17:00:00,153.92,13,Parking,271492,,,-25.6,0.0,-29.4,0.0,1036.0,230.0,3.6,Minneapolis,USA,MN
1125,0,2016-12-20 08:00:00,153.846,13,Parking,271492,,,-3.3,,-7.8,0.0,1014.5,220.0,6.7,Minneapolis,USA,MN
1125,0,2016-12-20 23:00:00,136.627,13,Parking,271492,,,-0.6,,-6.7,0.0,1017.5,260.0,3.1,Minneapolis,USA,MN
1125,0,2016-12-22 02:00:00,133.008,13,Parking,271492,,,2.8,,-1.7,0.0,1016.5,310.0,7.7,Minneapolis,USA,MN
1125,0,2016-12-22 03:00:00,129.338,13,Parking,271492,,,2.2,4.0,-2.8,0.0,1018.0,320.0,9.8,Minneapolis,USA,MN
1125,0,2016-12-22 18:00:00,133.123,13,Parking,271492,,,-0.6,0.0,-7.2,0.0,1024.0,230.0,4.1,Minneapolis,USA,MN
1125,0,2016-12-23 09:00:00,117.67,13,Parking,271492,,,1.1,,-5.6,0.0,1018.5,200.0,2.6,Minneapolis,USA,MN
1125,0,2016-12-23 20:00:00,120.327,13,Parking,271492,,,0.6,,-0.6,-1.0,,130.0,2.6,Minneapolis,USA,MN
1125,0,2016-12-24 00:00:00,122.375,13,Parking,271492,,,0.6,8.0,-0.6,-1.0,1011.5,140.0,2.1,Minneapolis,USA,MN
1125,0,2016-12-24 08:00:00,125.194,13,Parking,271492,,,1.1,,-1.1,0.0,1015.5,310.0,2.6,Minneapolis,USA,MN
1125,0,2016-12-24 17:00:00,118.028,13,Parking,271492,,,1.1,,-1.1,0.0,1022.5,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-12-26 04:00:00,120.445,13,Parking,271492,,,2.2,,0.6,13.0,1004.5,130.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-27 05:00:00,131.003,13,Parking,271492,,,-7.2,,-12.2,-1.0,1017.5,280.0,6.2,Minneapolis,USA,MN
1125,0,2016-12-27 06:00:00,133.215,13,Parking,271492,,,-6.7,8.0,-11.1,-1.0,1018.0,290.0,7.2,Minneapolis,USA,MN
1125,0,2016-12-31 11:00:00,112.855,13,Parking,271492,,,-1.7,,-5.6,-1.0,1002.0,320.0,6.2,Minneapolis,USA,MN
1125,0,2016-12-31 13:00:00,112.367,13,Parking,271492,,,-3.9,,-8.3,0.0,1004.5,320.0,8.8,Minneapolis,USA,MN
1125,0,2016-12-31 22:00:00,124.774,13,Parking,271492,,,-5.0,0.0,-11.7,0.0,1010.0,230.0,4.6,Minneapolis,USA,MN
