building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1004,0,2016-10-13 02:00:00,295.0,10,Education,74886,,2.0,13.3,0.0,0.6,0.0,1018.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-10-14 14:00:00,506.0,10,Education,74886,,2.0,18.9,0.0,-3.9,0.0,1007.0,180.0,8.8,Las Vegas,USA,NV
1004,0,2016-10-15 21:00:00,244.0,10,Education,74886,,2.0,21.1,0.0,4.4,0.0,1005.5,,1.5,Las Vegas,USA,NV
1004,0,2016-10-18 04:00:00,309.0,10,Education,74886,,2.0,6.1,0.0,1.1,0.0,1015.0,170.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-18 13:00:00,579.0,10,Education,74886,,2.0,3.3,0.0,-0.6,0.0,1015.0,170.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-19 19:00:00,471.0,10,Education,74886,,2.0,10.6,0.0,-0.6,0.0,1030.0,310.0,3.6,Las Vegas,USA,NV
1004,0,2016-10-20 09:00:00,576.0,10,Education,74886,,2.0,4.4,0.0,-2.2,0.0,1030.0,130.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-21 10:00:00,470.0,10,Education,74886,,2.0,3.3,0.0,-3.9,0.0,1022.5,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-10-21 18:00:00,392.0,10,Education,74886,,2.0,12.2,0.0,-0.6,0.0,1021.0,350.0,2.1,Las Vegas,USA,NV
1004,0,2016-10-22 06:00:00,299.0,10,Education,74886,,2.0,7.8,0.0,2.2,0.0,1013.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-10-22 17:00:00,250.0,10,Education,74886,,2.0,14.4,0.0,0.6,0.0,1014.0,170.0,1.5,Las Vegas,USA,NV
1004,0,2016-10-23 01:00:00,316.0,10,Education,74886,,2.0,16.1,0.0,1.1,-1.0,1012.5,350.0,2.1,Las Vegas,USA,NV
1004,0,2016-10-24 04:00:00,257.0,10,Education,74886,,2.0,15.0,0.0,0.0,0.0,1015.5,160.0,1.5,Las Vegas,USA,NV
1004,0,2016-10-24 07:00:00,414.0,10,Education,74886,,2.0,17.8,,5.0,-1.0,1015.5,180.0,5.7,Las Vegas,USA,NV
1004,0,2016-10-24 14:00:00,554.0,10,Education,74886,,2.0,12.2,,10.0,3.0,1017.5,160.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-25 00:00:00,246.0,10,Education,74886,,2.0,16.1,0.0,7.2,0.0,1014.0,170.0,9.3,Las Vegas,USA,NV
1004,0,2016-10-26 09:00:00,641.0,10,Education,74886,,2.0,9.4,0.0,3.9,0.0,1021.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-10-27 15:00:00,553.0,10,Education,74886,,2.0,11.1,0.0,3.9,0.0,1017.5,160.0,6.2,Las Vegas,USA,NV
1004,0,2016-10-27 16:00:00,486.0,10,Education,74886,,2.0,14.4,0.0,4.4,0.0,1017.0,160.0,5.7,Las Vegas,USA,NV
1004,0,2016-10-28 10:00:00,618.0,10,Education,74886,,2.0,17.8,,6.1,0.0,1010.0,190.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-28 19:00:00,399.0,10,Education,74886,,2.0,17.8,,8.9,-1.0,1008.5,110.0,2.6,Las Vegas,USA,NV
1004,0,2016-10-29 07:00:00,336.0,10,Education,74886,,2.0,13.3,,10.6,0.0,1012.5,220.0,3.1,Las Vegas,USA,NV
1004,0,2016-10-31 08:00:00,507.999,10,Education,74886,,2.0,8.9,,6.7,30.0,1011.0,40.0,4.1,Las Vegas,USA,NV
1004,0,2016-11-01 05:00:00,311.0,10,Education,74886,,2.0,6.7,0.0,-0.6,0.0,1011.5,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-11-01 07:00:00,443.0,10,Education,74886,,2.0,6.1,0.0,-0.6,0.0,1011.0,310.0,2.6,Las Vegas,USA,NV
1004,0,2016-11-01 09:00:00,654.0,10,Education,74886,,2.0,7.2,4.0,-1.1,0.0,1009.0,160.0,5.1,Las Vegas,USA,NV
1004,0,2016-11-02 08:00:00,514.0,10,Education,74886,,2.0,3.3,0.0,1.7,0.0,1023.0,220.0,1.5,Las Vegas,USA,NV
1004,0,2016-11-02 20:00:00,471.0,10,Education,74886,,2.0,11.1,0.0,2.8,0.0,1027.0,330.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-03 11:00:00,552.0,10,Education,74886,,2.0,5.0,0.0,-0.6,0.0,1030.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-04 03:00:00,266.0,10,Education,74886,,2.0,5.6,0.0,1.1,0.0,1028.0,190.0,1.5,Las Vegas,USA,NV
1004,0,2016-11-04 06:00:00,420.0,10,Education,74886,,2.0,4.4,0.0,1.1,0.0,1027.0,210.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-04 16:00:00,462.0,10,Education,74886,,2.0,7.8,0.0,1.7,0.0,1028.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-04 20:00:00,403.0,10,Education,74886,,2.0,13.3,0.0,2.8,0.0,1026.0,320.0,2.1,Las Vegas,USA,NV
1004,0,2016-11-05 20:00:00,281.0,10,Education,74886,,2.0,14.4,0.0,3.3,0.0,1019.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-07 11:00:00,647.001,10,Education,74886,,2.0,6.7,0.0,1.1,0.0,1021.5,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-07 16:00:00,535.0,10,Education,74886,,2.0,9.4,0.0,1.1,0.0,1026.0,230.0,1.5,Las Vegas,USA,NV
1004,0,2016-11-08 13:00:00,620.0,10,Education,74886,,2.0,5.6,0.0,0.0,0.0,1029.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-08 16:00:00,514.0,10,Education,74886,,2.0,9.4,0.0,0.6,0.0,1030.0,270.0,2.1,Las Vegas,USA,NV
1004,0,2016-11-08 18:00:00,459.001,10,Education,74886,,2.0,14.4,0.0,1.7,0.0,1029.0,10.0,3.6,Las Vegas,USA,NV
1004,0,2016-11-10 19:00:00,425.0,10,Education,74886,,2.0,15.6,0.0,1.7,0.0,1024.0,,1.5,Las Vegas,USA,NV
1004,0,2016-11-11 06:00:00,394.0,10,Education,74886,,2.0,7.8,0.0,3.3,0.0,1023.0,160.0,2.6,Las Vegas,USA,NV
1004,0,2016-11-11 07:00:00,419.0,10,Education,74886,,2.0,6.7,0.0,3.9,0.0,1023.0,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-12 15:00:00,284.001,10,Education,74886,,2.0,6.1,0.0,0.0,0.0,1022.5,170.0,5.1,Las Vegas,USA,NV
1004,0,2016-11-14 03:00:00,266.0,10,Education,74886,,2.0,10.0,0.0,2.2,0.0,1024.0,170.0,2.6,Las Vegas,USA,NV
1004,0,2016-11-14 07:00:00,446.0,10,Education,74886,,2.0,8.3,2.0,0.0,0.0,1022.5,160.0,5.7,Las Vegas,USA,NV
1004,0,2016-11-14 21:00:00,354.0,10,Education,74886,,2.0,17.8,,-1.1,0.0,1021.0,190.0,2.6,Las Vegas,USA,NV
1004,0,2016-11-16 11:00:00,680.0,10,Education,74886,,2.0,10.0,0.0,-4.4,0.0,1003.5,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-11-17 00:00:00,264.0,10,Education,74886,,2.0,6.1,0.0,-2.8,0.0,1003.0,340.0,9.3,Las Vegas,USA,NV
1004,0,2016-11-17 16:00:00,462.0,10,Education,74886,,2.0,0.6,0.0,-3.3,0.0,1013.5,310.0,4.1,Las Vegas,USA,NV
1004,0,2016-11-18 08:00:00,454.0,10,Education,74886,,2.0,-2.8,0.0,-7.2,0.0,1026.0,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-11-18 13:00:00,511.0,10,Education,74886,,2.0,-3.3,0.0,-8.9,0.0,1030.0,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-11-18 22:00:00,271.0,10,Education,74886,,2.0,5.0,0.0,-5.6,0.0,1027.0,310.0,3.6,Las Vegas,USA,NV
1004,0,2016-11-20 03:00:00,296.0,10,Education,74886,,2.0,4.4,0.0,-2.8,0.0,1017.5,150.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-20 08:00:00,248.0,10,Education,74886,,2.0,11.7,0.0,-6.7,0.0,1015.0,170.0,4.6,Las Vegas,USA,NV
1004,0,2016-11-20 21:00:00,255.0,10,Education,74886,,2.0,18.3,0.0,-5.0,0.0,1011.0,180.0,7.2,Las Vegas,USA,NV
1004,0,2016-11-22 21:00:00,321.0,10,Education,74886,,2.0,6.7,,-1.7,0.0,1022.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-25 01:00:00,314.001,10,Education,74886,,2.0,2.2,0.0,-3.3,0.0,1030.0,170.0,1.5,Las Vegas,USA,NV
1004,0,2016-11-25 15:00:00,392.002,10,Education,74886,,2.0,-2.2,0.0,-7.2,0.0,1027.0,170.0,4.6,Las Vegas,USA,NV
1004,0,2016-11-27 15:00:00,268.001,10,Education,74886,,2.0,3.3,,-1.1,0.0,1001.0,180.0,5.1,Las Vegas,USA,NV
1004,0,2016-11-27 22:00:00,282.001,10,Education,74886,,2.0,3.9,,-1.7,0.0,1004.0,220.0,3.1,Las Vegas,USA,NV
1004,0,2016-11-28 03:00:00,285.0,10,Education,74886,,2.0,2.2,,-0.6,0.0,1006.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-11-30 14:00:00,627.001,10,Education,74886,,2.0,-5.0,,-8.9,0.0,1021.0,160.0,5.1,Las Vegas,USA,NV
1004,0,2016-11-30 22:00:00,315.001,10,Education,74886,,2.0,1.1,,-5.6,0.0,1018.5,180.0,4.1,Las Vegas,USA,NV
1004,0,2016-12-02 07:00:00,459.001,10,Education,74886,,2.0,-3.3,0.0,-5.6,0.0,1021.5,100.0,1.5,Las Vegas,USA,NV
1004,0,2016-12-07 05:00:00,341.001,10,Education,74886,,2.0,-7.2,0.0,-10.6,0.0,1016.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-07 18:00:00,527.002,10,Education,74886,,2.0,-3.9,0.0,-11.7,0.0,1028.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-10 11:00:00,432.001,10,Education,74886,,2.0,4.4,,-1.1,-1.0,1015.0,260.0,4.6,Las Vegas,USA,NV
1004,0,2016-12-11 09:00:00,325.001,10,Education,74886,,2.0,1.1,,0.6,0.0,1013.5,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-12-11 15:00:00,317.001,10,Education,74886,,2.0,0.0,,-0.6,0.0,1018.5,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-12-11 16:00:00,317.0,10,Education,74886,,2.0,0.6,,-0.6,0.0,1019.5,180.0,3.6,Las Vegas,USA,NV
1004,0,2016-12-13 00:00:00,316.0,10,Education,74886,,2.0,1.1,0.0,-5.0,0.0,1019.5,220.0,2.6,Las Vegas,USA,NV
1004,0,2016-12-15 10:00:00,557.0,10,Education,74886,,2.0,0.0,0.0,-0.6,0.0,1013.5,160.0,1.5,Las Vegas,USA,NV
1004,0,2016-12-15 19:00:00,439.0,10,Education,74886,,2.0,3.9,4.0,1.7,0.0,1010.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-20 15:00:00,455.0,10,Education,74886,,2.0,-3.9,,-8.3,0.0,1034.0,110.0,1.5,Las Vegas,USA,NV
1004,0,2016-12-21 01:00:00,435.0,10,Education,74886,,2.0,-0.6,,-5.6,0.0,1026.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-21 13:00:00,478.0,10,Education,74886,,2.0,-0.6,,-2.8,0.0,1028.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-21 23:00:00,391.0,10,Education,74886,,2.0,2.2,0.0,-6.1,0.0,1029.0,290.0,1.5,Las Vegas,USA,NV
1004,0,2016-12-22 12:00:00,439.0,10,Education,74886,,2.0,-4.4,0.0,-5.6,0.0,1025.0,300.0,2.6,Las Vegas,USA,NV
1004,0,2016-12-24 18:00:00,263.0,10,Education,74886,,2.0,4.4,,1.7,-1.0,1000.0,130.0,3.6,Las Vegas,USA,NV
1004,0,2016-12-24 22:00:00,261.0,10,Education,74886,,2.0,2.8,,2.2,-1.0,996.5,320.0,4.1,Las Vegas,USA,NV
1004,0,2016-12-25 08:00:00,254.0,10,Education,74886,,2.0,-2.2,,-3.3,3.0,996.0,330.0,7.2,Las Vegas,USA,NV
1004,0,2016-12-29 05:00:00,293.0,10,Education,74886,,2.0,-7.2,0.0,-8.9,0.0,1037.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-29 10:00:00,403.0,10,Education,74886,,2.0,-7.2,0.0,-10.0,0.0,1037.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-29 11:00:00,399.0,10,Education,74886,,2.0,-5.6,0.0,-9.4,0.0,1036.0,50.0,3.6,Las Vegas,USA,NV
1004,0,2016-12-30 20:00:00,370.0,10,Education,74886,,2.0,-6.7,,-7.8,0.0,,310.0,2.6,Las Vegas,USA,NV
1004,0,2016-12-31 15:00:00,278.0,10,Education,74886,,2.0,-6.1,,-9.4,0.0,1020.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-12-31 17:00:00,258.0,10,Education,74886,,2.0,-5.6,,-8.3,0.0,1020.5,0.0,0.0,Las Vegas,USA,NV
